obs_0,obs_1,obs_2,obs_3,mo_0,mo_1,mo_2,mo_3,re
0.16933124382903392,0.24688793321744068,0.35036195112427715,1.0070023331799511,0.46266791628838266,0.004936808879390405,0.1416096603901374,0.11298892424204798,0.0008574892145666529
0.04143794645530963,1.241377360500649,0.06616559390035595,0.5953898865744229,0.2089260111944804,0.0052101793856732135,0.1583352010354479,0.040593938552063946,0.000737981686587642
0.12791929354957934,0.2692200384204749,0.0657914513411059,1.4984060158956773,0.13946764316137583,0.009792043227173414,0.02785501722888247,0.6600990880640213,0.0003789507490694903
0.09721465612874751,0.21811195727079502,0.33302088761050624,1.6518778642376293,0.11235245491039458,0.004091173010273211,0.11097947216528994,0.7178959653398392,0.0001895882037696634
0.05212569288414738,0.19862918338118762,0.1080939593878624,0.36893422444277024,0.2841667786556453,0.002536854888729835,0.16088558082739404,0.6291432815374424,0.0014212060511251709
0.1952907625214579,1.130043010271644,0.398309922538942,2.24552941719069,0.41344549978662426,0.00861661559401653,0.07118172261118436,0.3008533991883505,0.00034064785564662665
0.10530087598025929,1.580797662892363,0.031593782121704383,1.409724541259993,0.6793503035635302,0.00796571190918257,0.1416095088746617,0.0621722503346257,0.0005562859446545034
0.16101132795961176,1.081923429702215,0.28204402114049454,0.9500064044130613,0.6126051769258979,0.00036410359095527035,0.024125304429754576,0.516730096029989,0.0009689483486287767
0.014635479768863565,1.5512124120528241,0.05375835787289672,0.6468966374422532,0.8156371149584692,0.007691755976942857,0.003428032066836797,0.7404825612135495,0.0014544286844224493
0.1374610203996178,1.4163336394044208,0.035218913119134505,1.4015852340270474,0.10067164522021688,0.007677363241148416,0.14358218282124283,0.47586102623651083,0.000770489587400202
0.13231357777627306,0.8977937601847352,0.24911344207711714,2.176760809223118,0.07488297597920546,0.00494298725953377,0.08988424873053087,0.7672690083974028,0.0003826453049717084
0.10592070811210412,1.8189932329970522,0.2654492900681747,1.1998832561262336,0.046122465381311484,0.007520994989214296,0.0009450295159421639,0.7870587410808582,0.0013554589000259007
0.11554992026949829,1.239107955054538,0.22911301447499785,1.4331548114247266,0.40306336399821985,0.007224521437510813,0.059264033218139237,0.1861065183520999,0.0012339817857905985
0.19223683494526841,0.4597287672162499,0.36007218904154153,1.4570178028210934,0.15761621400864256,0.0033796273578330692,0.019016992915856117,0.545929760651369,0.0009763127225127949
0.2159065652450628,0.9003797889769325,0.24446406114282548,1.1084409130663548,0.13892762495452715,0.002368072365546873,0.12200063395985719,0.0010525600573499938,0.001006000577498196
0.027477941369932105,1.3253325998349597,0.026087720549544266,1.410839420725439,0.770601152833211,0.009281622535134301,0.15849689958373525,0.019951151327163075,0.0010180435910910537
0.21322790105603417,0.2785555483890302,0.41658882640893735,0.5943021649059279,0.45054127120028353,0.009600668161840844,0.20660126877225968,0.5022087949242992,0.0002750511465404528
0.043533329035422653,0.9201487252759949,0.37509116523915315,1.394057320536411,0.9048038584944593,0.006612589554429318,0.10069330290329488,0.9701465908821948,0.0015449959991719494
0.12890915504126113,1.081924458417,0.020614705477652998,0.2971514163676104,0.04801621931872557,0.006447311209436476,0.11820049269355626,0.41536983984714104,0.00036235174419496494
0.1945404333645959,1.8543528961860472,0.41338135727110337,1.275390407613897,0.7313043135351747,0.0064231158921371715,0.1767009386948546,0.5474796710221058,0.0010384834988452396
0.01560427709094397,1.5302848012594048,0.11226135673107959,1.215352702902028,0.5560960668198381,0.006435926089799211,0.1979669630686651,0.7088135278997508,0.0006506335615967447
0.2074963337731902,1.7581303968827777,0.1971014868184643,1.3551191560359852,0.8135665376215088,0.008578638358324672,0.13122985252596184,0.9627488093516935,4.286647112757679e-05
0.0023609838478431426,0.8294485474830955,0.0013475452669629627,2.152824862153527,0.3578762149768834,0.0016610592669662261,0.039465171578415253,0.5717261062593256,0.0012188778756215607
0.026508483043562545,0.9919038798672314,0.27296774879758784,0.46763974650894746,0.40252694079140483,0.0031343539263408403,0.20053689450658888,0.05058681251764885,0.001633037098479563
0.15267413448863953,1.7692527254755706,0.3198360699359243,1.6111602378166112,0.02271481413847265,0.004040803248694367,0.00958437563249842,0.27805482078740595,0.0001371712807445813
0.05467569198915145,1.2806530697104272,0.33158360572773815,1.2867004989010933,0.9740843878389199,0.008020916768452534,0.14817744254306164,0.5245444976554077,0.0015083242677419106
0.07926248227529846,0.7239447609359683,0.3280518767857638,0.5505446977839021,0.45712639763308327,0.00243958397231952,0.024580455306256462,0.28111583973454657,0.0007301291189434104
0.21794488003791052,1.065538208573215,0.4413654687742726,0.6643858220636374,0.612807666875462,0.006273880670426427,0.01703038790873174,0.33947789125238137,0.0003798578339410213
0.07950739260839577,1.3641980283525246,0.3800843865132541,2.132869357629175,0.9243234232316712,0.004750321362765495,0.11993337386401919,0.5757357135458256,0.00018525675538266887
0.1295457345932119,1.5006531209295921,0.0015349447201924826,0.5765193265109126,0.5203001584761222,0.00510295775920116,0.06729568049560097,0.0408389321341418,0.0015070075115919208
0.14455208723700333,1.5483684976482406,0.19293114644304712,1.313186533568255,0.10261630119103249,0.007228783587841594,0.014010212876071949,0.09688024702530174,0.000639428322273814
0.0030687103392077193,1.4292650162516736,0.0441001286615418,2.1610106032844145,0.9850283251464523,0.005549876940482784,0.14666714229015887,0.26998947804036366,0.0005722797910406175
0.007849723880599098,0.2503363412638673,0.2748566368793416,0.5699327235329487,0.11582965132271383,0.00809517591780444,0.18962663098169066,0.6842858963446615,0.00040268813993046826
0.2085499515638986,1.3401351378059236,0.052969567739025676,0.7873529254442341,0.8004846750292431,0.004934003001794992,0.007533228332679437,0.19265862471271078,0.0003434203113104759
0.11788540273522066,1.5294822171965212,0.1355733081853002,1.151826709698444,0.8711406148970359,0.007553637543216489,0.16383286507747047,0.2817518380962889,0.0012342146006638934
0.20155482241338477,0.4682316020255912,0.42378978547811735,1.7219170562423551,0.13721954754181742,0.007931193710103989,0.18480616386157075,0.2507295020759144,0.0005161937038073388
0.2130286202974697,0.6951950111261411,0.31012702120435465,0.9721147348527013,0.8696276077177132,0.006420511792085256,0.12282408616856745,0.9174575568150275,0.0009347912486740108
0.20958322290516454,0.32044000179850124,0.10831400894230304,1.993559615790698,0.6214013008358457,0.007894392696965603,0.1455099023712102,0.7382077616024075,0.0013916195499358564
0.06369386358780958,0.3580390246121928,0.3960258786157802,1.6219965170710333,0.41377376191799176,0.001362276957252847,0.049788630827202286,0.048590986099725564,0.0005240094831783325
0.027861431825608813,1.177072953428448,0.35112152111567785,0.9912055731425456,0.3249035447034988,0.003292098131428294,0.1196938905909436,0.5034016681541562,0.0003674284105096675
0.22389095137635823,0.5695544374306584,0.0023445242389946827,1.3458267251023426,0.1538533387153691,0.008617456694480323,0.1584458968109978,0.20223704590961478,0.0013379935577878743
0.022770558467185283,1.134784283810303,0.10231083864404744,2.079413529881938,0.9731055613620766,0.0062157388117922915,0.1949297118303068,0.7041119787599363,0.0011191877578886824
0.1690981202415442,1.1467574100415217,0.2886729541406447,2.0699205702682497,0.2613460902742818,0.001823185035032907,0.15322825611610968,0.49199968066733657,0.0008528998456739971
0.02730191902251631,1.800371707748488,0.16314777293402175,1.7824068414321204,0.4134032369281656,0.004022828213589806,7.032497377446507e-05,0.06458813046931877,0.00010163804957133736
0.004231046708582142,0.3970590039804379,0.18137069739168818,0.9860137552548214,0.9338305494803835,0.003473773913171655,0.1237660083009594,0.9822042490330543,0.001452742449655481
0.010284578114937647,1.0535235971756534,0.027572816196537977,0.28064860663870833,0.6586810712620972,0.0036783314261743193,0.0032430516577375275,0.31485158389385315,0.0007577470357722883
0.08903691210965872,1.4510667507463741,0.3886604142685277,1.353321076199298,0.13469088516637429,0.0046906747790160085,0.09043162973844093,0.45018915638415347,0.0004884862716801936
0.10227183883620213,0.9435192031249279,0.36100062978041464,1.741361171043303,0.4272088000932953,0.007131304793330339,0.1871823524358273,0.5531599795151749,0.0016089794224421572
0.03788742063512496,1.670213457693304,0.0780269847331963,0.6858044751874912,0.4992163720601569,0.007155681703206306,0.09888703541390453,0.232497059597074,0.00023173117978306728
0.18704445770796285,1.701414478767234,0.10725222991504459,0.874058669263877,0.5100396629183005,0.0036363574572374313,0.06039217873410176,0.8152830408316304,0.0003902914063104652
0.08439777386198276,0.884035665113754,0.0886210063333806,0.7309763842743309,0.5455233322744253,0.005727702553720551,0.1217522504930787,0.9718896558109439,7.64745807127504e-06
0.09365245274176003,0.31441215889714036,0.23793513249365353,1.7704919466239484,0.6595911724291259,0.0018145056872661326,0.14743690030179038,0.8847128242212373,0.0001934915488187113
0.17393350727017212,0.8639847046504615,0.23747296797360448,1.0453275211793016,0.04410034830146137,0.0004156973940031994,0.057779507108056447,0.5573387234040744,0.0003369568475003021
0.20559543893152812,0.4581504831269477,0.40904283157088156,1.051336376887478,0.04404839532754412,0.0004988246974841637,0.10511288426430465,0.2613223955582423,0.0012483553350873524
0.10583282988700284,0.8467041155201901,0.24940002641696601,0.6643698749169423,0.8224670554478003,0.00012839530670272992,0.1406794127712381,0.5924969985144969,0.0014459471660590345
0.08243097305995241,1.2807441666188937,0.43143042794551206,1.5641758720394654,0.8865603613611404,0.006104540339571964,0.1594086774841656,0.5550747128609537,0.0006034114250077483
0.10312017464123711,1.8214925428116824,0.2636684759695107,0.5648778598019407,0.2377237331169476,0.006963251428765628,0.1216136706386719,0.044344470159606186,0.00012225728295508546
0.2009096542173003,1.5227699870603384,0.35442265844872917,0.6111190046040437,0.9704598064198047,0.003777466220359237,0.15828608596281668,0.9163366555774588,0.001597420364375481
0.0042048530192264925,0.13075085026121414,0.28859516363708326,2.2120519268109486,0.9121853389152087,0.004979091266017008,0.10960112287001887,0.6923387964420448,0.0014929319248669544
0.04336533718466398,1.173639388939602,0.01665457174008996,1.7294864946242563,0.5409966559364526,0.006349183920569002,0.07121955216155967,0.33183679441586467,0.0002570160248469007
0.04860043490781338,1.2577013023007713,0.28793078493915425,0.797498433321629,0.39374554727328037,0.0064046324041696105,0.19143955799399157,0.9093742863641567,0.00037891024782541594
0.15240504471874047,0.9533962508496987,0.14013878723205608,1.143619811404775,0.5852063119964009,0.007836604000360882,0.004867105493117663,0.12159876954039717,0.0012821850989020735
0.18825423491699533,0.5516501590706286,0.010769675362631025,0.47858624509559256,0.38301664579497685,0.0028241287439854223,0.019678804685355534,0.9127444437722997,0.0013173964293616558
0.1364665321131238,0.4798175338320064,0.34040037553773234,0.6809305579415861,0.02137952363177298,0.00035184619003905015,0.18553047811963733,0.6065634372556227,0.0006569157200182417
0.07922846894124058,0.6892659874404083,0.007120154693978907,1.5465289955752979,0.6288142124980395,0.0023872845447372427,0.08297595407826036,0.5380307677791503,0.0002311733494725046
0.03700619874911409,1.5158810095780577,0.24314738220345555,1.2887833324138704,0.6928542013072982,0.00852321718387573,0.006309022520021185,0.6420056246848246,0.0005525983786111497
0.13768925791981404,0.4858654959281734,0.21470662319543465,1.8580759868171977,0.8291060586800579,0.0010801521360105848,0.09399234577463231,0.8926111475270327,0.0008280298791948592
0.014167040080078215,1.1175768769826084,0.19541535182943345,0.8270591138781827,0.7576733667546318,0.009289552101727109,0.08995248978511035,0.9002536591402337,0.001428860257348386
0.11330748132008767,0.1582509041424894,0.32841340623796084,1.4569483573423352,0.16336041285112168,0.002640832125123841,0.16032524645950283,0.3861467574012929,0.0015480037700911218
0.009359335854662717,0.285596146507851,0.2613283623747776,0.6394383136739209,0.5316765267894199,0.009165086536737069,0.06440161606616605,0.06403306668161257,0.0004768639301134259
0.15735988977753904,0.22660989601499815,0.31074844072460317,1.9988708719892112,0.8769003457870096,0.003620967964041393,0.08821817050015801,0.06816198397120032,0.0008474491322154769
0.11633339678243496,1.3467161668196628,0.25769625192259027,1.8524547413588757,0.0742479981484293,0.008005489733828258,0.05391512441913208,0.5242854274957705,0.0015616666685650724
0.17575666546373436,0.26209509466330616,0.23591458525252293,1.7633382588995756,0.21416558016259857,0.00853441764510837,0.0749048745196434,0.9481751476908696,0.0007888064637903021
0.028868654822885583,0.9901043783893042,0.22494873528865886,1.1430036933316219,0.5079561806574864,0.004770426783304767,0.17924221910663515,0.08788189956074233,0.000815421404760016
0.04594429158108498,0.26900804350760693,0.0331759925411784,0.8189439868014402,0.04384477719961055,0.0037348909558057044,0.18956464064012288,0.7410322282408566,0.000990242810499959
0.01012696627621713,0.7687284301686111,0.05964349695204286,1.6282765652494307,0.08415933478576121,0.00020809049463413776,0.16765219801590353,0.335414719456556,0.0008891293739445158
0.15198746862318493,0.7286964218079547,0.42876181323561313,2.213727519159348,0.6471331124831238,0.0099279852414374,0.17269075393971176,0.25273654095950526,0.0015645799616538143
0.12035138380597452,1.5815655219391227,0.2946260710812463,1.050219539476645,0.3156603671016943,0.005392035492518191,0.02730666253002061,0.41314474338186113,4.279091480931902e-05
0.05604072518696819,1.2876466701187512,0.058264112453834546,0.8202346653689642,0.09353182345224387,0.0073467648253635045,0.1255001723470006,0.6967506194626043,0.001504449631154434
0.13698201242088423,1.7413750927696396,0.4006875562384222,1.4487144627909332,0.9266507995930064,0.0005286663841352202,0.007418473690904494,0.6677420132012132,0.00022760202713802447
0.09896784973733835,1.4713391604266746,0.027060168834567543,0.7147596296185219,0.3133890472754073,0.004889288516783328,0.06849519196403292,0.370186488102506,0.0015641103763821957
0.21490105222861416,1.1926335463074547,0.39734821990574104,0.7705428890196071,0.8926733124911573,0.0023103134284481242,0.07850487559587246,0.13658401531979425,0.00020627878445578614
0.14559859675022946,1.257647274447765,0.18406034909971006,0.7001647794004374,0.28480282030922854,0.009701421049130734,0.0021830836493315813,0.5955893593359158,0.0003797383163250634
0.1986126819871206,1.7004366397172286,0.27315365186409235,1.834059540103996,0.34498262322398976,0.00640157018475845,0.11050321038813757,0.8969681908834772,0.0013319849325168671
0.03256527985027406,0.994956690562258,0.09391508593652363,0.7304917446757073,0.6292217162029317,0.0006482234748733384,0.19347055321093892,0.15404884208541725,0.000649417098201383
0.22126833066119542,0.6245619332284479,0.43361472562080894,1.5647871473979673,0.5148463460832721,0.002344129095922252,0.008060513013785861,0.9688133842296824,0.001058768892976329
0.09135232884700556,1.228406174186162,0.3229130064111362,1.8812937066870221,0.8831303062576519,0.001788129078552705,0.19011610696313205,0.9121534218735251,0.0016369161899717232
0.2108351347026148,1.6448834729974888,0.44734134169433876,0.7786708418114465,0.49197370315335376,0.006556633113498447,0.06138259107684419,0.4642438575403438,0.001583273107389262
0.2093018837657023,0.5141845789132107,0.4095941617884091,2.1801190360065537,0.24424667788792864,0.0026217077315104785,0.06673745922592203,0.18938741784281887,4.8846482563096456e-05
0.12004890958439925,1.7328860630563299,0.4366028471686785,1.693813413958103,0.8856195792913633,0.007935902244520471,0.06529862629989495,0.33940057355060793,0.0011791631972709565
0.05659675748260333,1.734096797750275,0.27927358379763956,1.998784312421365,0.46209511096206934,0.0010816223578718198,0.01080143749431291,0.5108764051673259,0.0010961333194627416
0.19031395659064362,1.318966591065857,0.2734268675237959,0.9914691245003291,0.6927178070894876,0.0002016883490091348,0.0900039726471354,0.5816605375278243,0.0005051935324531914
0.15165268427673645,1.5359586595288397,0.3670280877792849,2.178335519577188,0.9687883977641036,0.0019359958803343747,0.15081225335471188,0.1889696744864081,0.0016582973606187584
0.20522665490815997,1.7835068789813757,0.23857498802434682,0.3613976485149725,0.28879128804758536,0.005075416593786504,0.07258940503839591,0.19087040408646472,0.0011002274401696248
0.07711097920138808,0.11484691936116173,0.24575067477615867,1.4425034729655444,0.12703783808063285,0.004218857614686376,0.15258570156239862,0.5149248036694654,0.0009234728615641013
0.0038791905587275298,1.1498302120877888,0.08147712573492182,2.0988190836584026,0.8181693335694623,0.0011720277084472275,0.0879083127653559,0.05700381265889587,0.0009156005609916249
0.08098525346028662,0.485097059811318,0.22318853333824795,0.5789457780150373,0.6137510157010456,0.008117236411947046,0.022037636135013073,0.48013187581789807,0.0004246205108717885
0.22414444157477,1.3417437358826336,0.4454505162333882,1.1831308848432447,0.8309159454783567,0.006002653737218948,0.1738165935630778,0.41999148343467196,0.0016452548005023169
0.08484279817315198,1.7928571539343683,0.09396992683867465,0.3826795646781414,0.7840342839528182,0.009489506141146934,0.06433716077959922,0.7872237060130103,0.0004043090831095681
0.19218149293453643,0.5938299934575152,0.32380248628290115,1.1784296686262812,0.3340466109016539,0.0090882262805374,0.013183415005560162,0.20028244783379723,0.00132043395386222
0.025864383432751797,1.371279867834206,0.07988517786073254,0.3984049492287769,0.9392554489077731,0.0098297276133538,0.05948916871398336,0.6466422257672914,9.043215951429181e-05
0.1636074001213593,1.4593351866280582,0.3573307340380973,0.686932414163506,0.4603549539344155,0.008820794252729787,0.13641447891170244,0.21148352183558905,0.00017937597785224163
0.22154545574303353,1.7563441930570778,0.039802632450637365,1.8221828094001358,0.6071698275437811,0.008464611104328865,0.04509589530718445,0.007988356880541114,0.0009834106016543029
0.0224950106358919,0.19284915734289526,0.4352376964947557,1.425396537585395,0.1656781499788771,0.00017453107662522506,0.16730519073888742,0.9801846526799319,0.0012503179047175653
0.1445218679829111,1.5923089150931249,0.06369587958058733,0.8813790747748709,0.7269174561003301,0.002850703121864562,0.16465960300192942,0.7673750649755424,0.00013773762140403042
0.0717964880084343,1.872652878506383,0.22071208048364915,1.297021838771983,0.5526501232989418,0.009706351335147828,0.20229910353269484,0.3571916374176054,0.0007395201429407704
0.08397804956476365,1.0706317382320476,0.41574991848909376,1.806392146164214,0.022601877529738745,0.007411919288208746,0.02488542648450789,0.2441980904449993,0.0008858131172856217
0.09693242412595555,1.1174447429499939,0.02330250922910386,2.0526502230771277,0.09328256276009073,0.00012614914104688846,0.15890483162415125,0.018604742115194695,0.0009754669128114814
0.17666006513300983,0.5209672119908992,0.4485406488262934,1.19931265041827,0.400489129804669,0.0013808065005449178,0.14331261376279564,0.3284283057332765,0.0014045887107531662
0.12914854441813173,0.3961344320129431,0.15490410157766388,0.8763497453980577,0.6280760094870077,0.0016253711535227145,0.09070791476846861,0.14005318305721748,0.0014107734117684938
0.11396120764876305,1.3324235104826483,0.13578948947642164,0.2543517589467051,0.04938365661501243,0.0058292951195385015,0.04653939077404407,0.15847261339312868,0.00011655804686918349
0.06727225715806501,1.1079592174365571,0.0677815638611862,1.835392287700168,0.8130458630539484,0.006760429567726218,0.13627197011337214,0.4455092165292984,0.001543252406844281
0.1757783570034199,0.6746122933052251,0.16840718840236574,0.750472652643341,0.8709813460758247,0.008620409087787224,0.07642200415734147,0.44858350918812095,0.0010435226551556269
0.014886624622615727,1.0952102324058146,0.06407112851650591,1.5497389341700172,0.21318328092996008,0.0023371378962849243,0.15590592414841273,0.9227520347294254,0.0012499358695228773
0.19231546254054777,1.2989017276506791,0.44819683281084827,1.9809783562693477,0.6689420236957118,0.004628453370530999,0.12603259780935094,0.7351152762696829,0.0010595119430989786
0.09126949720882348,1.6972189270300857,0.003275566581499439,1.5672728365005018,0.693437071307961,0.0008565666167817188,0.201133316693524,0.10195359484775324,0.0004058697947571319
0.2109190131990239,1.7024815298695235,0.16227385047948412,1.97979905462721,0.136378789937028,0.005769760764314028,0.15019168303310412,0.9460707570385523,0.001509197895491998
0.12222267356113332,0.3767021936744978,0.2012512765531853,1.6644859547291297,0.4951364659637544,0.005248512728564619,0.0398379071504881,0.6049134203255176,0.0009927250969472905
0.14222309452508233,0.26724006664992617,0.005880841557773169,1.9302985387586544,0.2886288756408739,0.004726688064045207,0.10792925914280106,0.21056423134850355,0.0014550199686911285
0.12165025513979917,0.31204012825266486,0.08596487436271943,1.6756700718347746,0.4935739542241856,0.006123816093106591,0.09843943595360527,0.007433993636294933,0.0003402856337443287
0.10956132300895013,0.43153951760535647,0.3615045122371317,0.6772415414051223,0.6997303090824345,0.0012251718816460066,0.05492830129577454,0.6591314593371139,0.00029191990525823466
0.1400505055264846,1.0310968495158437,0.26705119084796813,0.27324133510213805,0.3599204904849067,0.006318752052245976,0.04120673711720442,0.1427712377078897,0.0005252506323465516
0.07195059408324232,0.9485143219314363,0.1264606306445459,1.7630874649058186,0.15410126658855972,0.008838999784421011,0.0913243353725677,0.0059022806127855265,0.001021141043803464
0.06565906809058403,0.2548112622890345,0.3109851677273899,1.5475078841847176,0.48561309029555955,0.004761952785442965,0.14670415680315302,0.8420610670466746,0.0006454741269331757
0.11075262341283414,0.6813962233101701,0.20960367970454158,1.6776698775487926,0.5651603004004226,0.006923373959748153,0.056755744695308676,0.5696147788904226,1.2894683913561924e-05
0.22184536373944605,0.8207258992301928,0.34727201770949834,0.8387384222870891,0.7061186152998093,0.0006827613989372317,0.16902828086519364,0.4785915581801462,0.00028922643044241637
0.17161470468856133,1.282923583978702,0.026175674378454993,0.928913520718012,0.49781298424465115,0.006610384474706806,0.05096957680705715,0.40356288079473934,0.00045631914799301395
0.04340312613591598,0.7505857252602544,0.4119967191187971,1.3929422423279827,0.5464584569442692,0.006272947979456301,0.19842215423321485,0.1327230534522149,0.0012453153542928866
0.02118895838452568,0.6293872857713638,0.441385418433697,0.5818526303282237,0.6205413106715432,0.008531425192814855,0.045606767718435214,0.23497102737993336,0.00019639250787532015
0.060970598395448786,0.20090107000759388,0.22858691868757905,0.693841612337684,0.04489207653486571,0.0039046491377460048,0.07469563392814811,0.021895257705591087,9.473157394911099e-05
0.06375896651936909,1.6846908349926166,0.19847630586469076,0.8778683640935427,0.9393952052519879,0.008103431746838275,0.026837258875919583,0.8649069312957788,0.0007299358778385545
0.11553079932375344,1.087885083268002,0.17047219058441518,0.508662778161518,0.1075834756348335,0.0029852280350404214,0.12548516269562204,0.6324064640215613,2.0880911459908555e-05
0.09779863115147923,0.4252523890041054,0.2296270819407065,0.8242881673530634,0.6156866428738226,0.0073602308086678035,0.13082126153780949,0.9056312246149274,0.0003500222203933145
0.15082793013579215,0.7612879828576566,0.4395690242202224,0.8873435279509131,0.4110416054481365,0.0029240619747751308,0.0006624127679963111,0.6046485933676812,0.0009172839214970797
0.1537183918928848,1.8726447830400261,0.1324833265725737,0.8830839072822749,0.31754381877406657,0.0013478618268047615,0.015163762601017062,0.668160297202992,0.001400053903812967
0.21736797434099256,1.3591704322512557,0.03431796808587736,1.1972429536949065,0.5862175349990835,0.009617131129937584,0.15348648588785577,0.7956984207758138,0.0015747034628366594
0.11750307152924591,1.4207223878951958,0.28861242338560267,1.974987871988705,0.46974289542604986,0.009982237354611425,0.10595991235157401,0.9243459998970412,0.0012891859850805202
0.11515018403348135,1.6545420603568495,0.08395381038999493,1.134747863065873,0.8691610951113422,0.004262275446246455,0.17743082673564273,0.8757968570274487,0.0013925692164989106
0.12124941400242042,1.2995419546689884,0.4406918187801277,1.1680378876174438,0.9358630817720169,0.009786970189094676,0.11642074031886174,0.2526475066183159,0.0009325503709560867
0.09565354501185826,1.7879060983142117,0.11567910229972717,0.8121998920860767,0.6964688475588671,0.0028801560794285697,0.13369834878444925,0.40257411775768015,0.0013848399871325336
0.12815817898559112,1.4483257027096554,0.1499193564672975,0.21077997979450286,0.9054631568141381,0.004769087215936421,0.006526628108887155,0.09020503389437973,0.0016385855311656383
0.14245333954256167,1.5976945384790255,0.15693261938261316,1.3212174182433856,0.7119065361484042,0.0016690305258534588,0.027744185621911204,0.3995853496769671,0.0011028255811310608
0.1293296212779952,0.47744959445984175,0.06528224176341954,1.3773094280628295,0.26679938973131934,0.009621105060985367,0.021489567130848392,0.6439263796941518,0.0014941778820780258
0.08694089319463251,0.4052163271411622,0.18903533599745184,1.8943249765511738,0.535461445111254,0.004909177959834155,0.02496517947768705,0.6858704110344304,0.0011726323480611915
0.14361749013902944,1.563150976301275,0.12028488292483841,2.2125728400585536,0.3458106044308742,0.008653957976447794,0.025721718687497574,0.3181440536110999,0.0002450728979038117
0.04860556567606511,1.1603608733073933,0.02411962854834905,0.28762462450324977,0.5939430301712855,0.006902484230631805,0.14026554008412473,0.6765952637149703,0.0007138290343267551
0.19390665941828517,0.8506977183801034,0.3025205835103608,1.7072721809971454,0.36041571604925504,0.00801050671282661,0.007769153753341278,0.02727051981973516,0.001283006774732078
0.000990486550060307,1.111054184212928,0.2297696293593868,0.930784286739626,0.6986193513739642,0.0030297100649699818,0.11769998269264706,0.8141513791241733,0.0016619944164836724
0.2193555522974626,1.2185401890642076,0.29268672454585315,2.245681259584724,0.8146715483544054,0.0012517642493012993,0.04969178354013952,0.6194976352783983,0.00013128167539620654
0.027142673195437072,0.06897917285092249,0.3485876841113721,0.9449276672743888,0.25194386230646515,0.00803803282420549,0.1364461567635951,0.31224895035661104,0.0007921539899758997
0.17927514342098616,0.3501534843873429,0.29907912967815525,2.045566303296643,0.886397417506377,0.001999324538012123,0.09761435099244248,0.8904947638126047,0.00024568259704216543
0.17680807712844684,0.4220763171833777,0.03780029308107444,1.7274122926874624,0.855901530628155,0.008683916219441147,0.18679632527300874,0.06948476449021246,0.00016787476638303357
0.10114455814313475,0.6154288652221556,0.20834538369109498,1.1111418461583027,0.06840606869421217,0.008821683392550505,0.07690600715457967,0.7081568714425497,0.000311888698496674
0.15922899436562526,1.2767724067395534,0.0431124527814963,1.2621992381213567,0.4352676684268133,0.00754621176749972,0.19723238957317493,0.9177528319017797,0.0013690785686372052
0.20321678789809985,0.6743370464052199,0.26824964502998117,1.9672416667477841,0.0065988037242763475,0.003117959380076394,0.14919700300390976,0.04437969778739259,0.0013448889684244474
0.06830920272286697,1.027301328242317,0.14748271646708006,1.3363430693150786,0.05916710907279754,0.006154569858556986,0.06432721363223198,0.9920315675366567,9.620056906111394e-05
0.2223702751063144,1.7942239143861163,0.14236654642568924,0.21605613213570585,0.5010457910363254,0.0012812134960504618,0.1723152266453565,0.6279783062354717,0.0014054614559719074
0.11629055832899432,1.7222779724821315,0.3644725794901295,1.9809950802805558,0.4608182813793873,0.0033440540374484076,0.1425142359637711,0.9606234215398882,0.0003643042505436287
0.020340643009988887,1.0439315637460025,0.16297888984355463,0.761296609189424,0.7760217226263186,0.0051108168984983285,0.03055861027525884,0.7223918243250317,0.0002249565064831034
0.030304351719230623,0.23150372459168245,0.24288941738465167,0.8495465110095322,0.28776950964106207,0.005206745525747146,0.11951215662826911,0.44304037337719815,0.00043124567298759
0.04658558488255462,0.38971799745020924,0.3486792460796273,1.50437811534567,0.1383107008820499,0.007627953166957277,0.09219280330449323,0.8981343534697273,0.0010943867498476242
0.007944521235120475,0.9374994060626312,0.3680906705215146,1.4524264947936518,0.3201580451475927,0.005375235198641969,0.11184916805454687,0.2865909714083421,0.0004924781181868497
0.016014994479573483,0.8423498192949362,0.2847854350559483,0.7965656327243915,0.40924126231985447,0.0011250283166173447,0.11517592050059532,0.6983787238256175,0.0004201192805281279
0.20142735601519654,0.5761054842755425,0.12240622970288215,0.1993434469790135,0.9556205702951757,0.008449960861562536,0.043269960261168326,0.1725459531291793,0.0005973042325326025
0.16125122260022523,1.5142412191828551,0.12625540042858785,1.9803879048028836,0.32954277752295225,0.0022981410778159885,0.12472767391804686,0.6972583087969703,0.001550772304428605
0.10591322732761019,1.653121196509612,0.0835720327272309,1.9032967821470936,0.5582123887790936,0.009384712751869487,0.1322627245255587,0.9323102751944559,0.00021792277766641567
0.059534712401848114,0.2726311053883894,0.05765630249632455,0.45823780842495015,0.18595536638254728,0.0023305471644335875,0.1742716116305623,0.5634678131784991,6.065867339994205e-05
0.05975935804493662,0.5299728903763845,0.17929385450183,2.15615159009447,0.92357596175456,0.009098476002686524,0.11018755843846662,0.7191647993574318,0.0013092205881960342
0.022725563857521443,1.4875398311521766,0.296069950016621,0.381728627019087,0.012609771457122165,0.007624647367840937,0.12492169183200527,0.03698192398565492,0.0012921047990403715
0.17142924555120923,0.8603430951206611,0.343468092507614,1.9693336635773484,0.9638834426996011,0.0025176933713964788,0.02579006209790242,0.882600250864064,0.0010822557674257615
